timestamp,raw_value
2025-10-15T09:47:58.666061,513
2025-10-15T09:47:58.666335,406
2025-10-15T09:47:58.666602,1047
2025-10-15T09:47:58.666872,822
2025-10-15T09:47:58.667115,331
2025-10-15T09:47:58.667380,658
2025-10-15T09:47:58.667675,636
2025-10-15T09:47:58.668060,-203
2025-10-15T09:47:58.668305,-135
2025-10-15T09:47:58.668570,497
2025-10-15T09:47:58.668823,473
2025-10-15T09:47:58.669056,487
2025-10-15T09:47:58.669343,1415
2025-10-15T09:47:58.710131,1420
2025-10-15T09:47:58.710950,1588
2025-10-15T09:47:58.711538,1724
2025-10-15T09:47:58.712206,931
2025-10-15T09:47:58.712829,867
2025-10-15T09:47:58.713549,1671
2025-10-15T09:47:58.714207,1776
2025-10-15T09:47:58.714791,1284
2025-10-15T09:47:58.715352,1504
2025-10-15T09:47:58.715983,1403
2025-10-15T09:47:58.716578,773
2025-10-15T09:47:58.717148,777
2025-10-15T09:47:58.717735,1252
2025-10-15T09:47:58.718285,779
2025-10-15T09:47:58.718826,269
2025-10-15T09:47:58.719427,585
2025-10-15T09:47:58.720000,474
2025-10-15T09:47:58.720473,-358
2025-10-15T09:47:58.740252,532
2025-10-15T09:47:58.740933,859
2025-10-15T09:47:58.741598,1443
2025-10-15T09:47:58.742206,2047
2025-10-15T09:47:58.742735,2047
2025-10-15T09:47:58.743316,1531
2025-10-15T09:47:58.743937,1718
2025-10-15T09:47:58.744572,1908
2025-10-15T09:47:58.745280,1282
2025-10-15T09:47:58.745848,1096
2025-10-15T09:47:58.746557,1753
2025-10-15T09:47:58.747182,1656
2025-10-15T09:47:58.747909,1275
2025-10-15T09:47:58.748505,1417
2025-10-15T09:47:58.749160,1330
2025-10-15T09:47:58.749735,612
2025-10-15T09:47:58.750300,856
2025-10-15T09:47:58.750872,1429
2025-10-15T09:47:58.751618,1036
2025-10-15T09:47:58.785432,844
2025-10-15T09:47:58.786230,753
2025-10-15T09:47:58.787015,304
2025-10-15T09:47:58.787624,608
2025-10-15T09:47:58.788347,1061
2025-10-15T09:47:58.789088,513
2025-10-15T09:47:58.789789,521
2025-10-15T09:47:58.790395,1180
2025-10-15T09:47:58.791243,1001
2025-10-15T09:47:58.792073,275
2025-10-15T09:47:58.792846,566
2025-10-15T09:47:58.793565,743
2025-10-15T09:47:58.794368,280
2025-10-15T09:47:58.795455,348
2025-10-15T09:47:58.796184,843
2025-10-15T09:47:58.796863,373
2025-10-15T09:47:58.797578,-82
2025-10-15T09:47:58.798252,379
2025-10-15T09:47:58.799003,539
2025-10-15T09:47:58.815432,164
2025-10-15T09:47:58.816171,618
2025-10-15T09:47:58.816745,250
2025-10-15T09:47:58.817465,66
2025-10-15T09:47:58.818166,571
2025-10-15T09:47:58.818986,469
2025-10-15T09:47:58.819921,-124
2025-10-15T09:47:58.820631,221
2025-10-15T09:47:58.821328,599
2025-10-15T09:47:58.822274,230
2025-10-15T09:47:58.823373,210
2025-10-15T09:47:58.824034,717
2025-10-15T09:47:58.824770,308
2025-10-15T09:47:58.825664,-78
2025-10-15T09:47:58.826285,439
2025-10-15T09:47:58.826864,675
2025-10-15T09:47:58.827441,-24
2025-10-15T09:47:58.828004,48
2025-10-15T09:47:58.860067,-55
2025-10-15T09:47:58.860916,-502
2025-10-15T09:47:58.861487,70
2025-10-15T09:47:58.862137,121
2025-10-15T09:47:58.862781,-194
2025-10-15T09:47:58.863661,268
2025-10-15T09:47:58.864391,883
2025-10-15T09:47:58.865146,304
2025-10-15T09:47:58.866147,-14
2025-10-15T09:47:58.866925,296
2025-10-15T09:47:58.867702,76
2025-10-15T09:47:58.868374,-473
2025-10-15T09:47:58.869069,-30
2025-10-15T09:47:58.869678,233
2025-10-15T09:47:58.870368,-196
2025-10-15T09:47:58.870919,-156
2025-10-15T09:47:58.871678,325
2025-10-15T09:47:58.872466,-77
2025-10-15T09:47:58.873269,-459
2025-10-15T09:47:58.890622,138
2025-10-15T09:47:58.891498,-636
2025-10-15T09:47:58.892354,-517
2025-10-15T09:47:58.893093,264
2025-10-15T09:47:58.893917,100
2025-10-15T09:47:58.894582,-311
2025-10-15T09:47:58.895281,44
2025-10-15T09:47:58.895898,253
2025-10-15T09:47:58.896511,187
2025-10-15T09:47:58.897125,598
2025-10-15T09:47:58.897809,588
2025-10-15T09:47:58.898427,-138
2025-10-15T09:47:58.899290,-180
2025-10-15T09:47:58.900033,512
2025-10-15T09:47:58.900674,257
2025-10-15T09:47:58.901331,-194
2025-10-15T09:47:58.901963,139
2025-10-15T09:47:58.902433,242
2025-10-15T09:47:58.903063,-541
2025-10-15T09:47:58.935039,92
2025-10-15T09:47:58.935765,-234
2025-10-15T09:47:58.936345,-615
2025-10-15T09:47:58.937009,59
2025-10-15T09:47:58.937650,343
2025-10-15T09:47:58.938305,130
2025-10-15T09:47:58.938977,370
2025-10-15T09:47:58.939575,502
2025-10-15T09:47:58.940297,-314
2025-10-15T09:47:58.940981,-525
2025-10-15T09:47:58.941887,109
2025-10-15T09:47:58.942635,40
2025-10-15T09:47:58.943389,-536
2025-10-15T09:47:58.944054,-220
2025-10-15T09:47:58.944581,70
2025-10-15T09:47:58.945420,-243
2025-10-15T09:47:58.946411,-60
2025-10-15T09:47:58.946933,416
2025-10-15T09:47:58.979868,-508
2025-10-15T09:47:58.980545,-7
2025-10-15T09:47:58.981140,133
2025-10-15T09:47:58.981758,-518
2025-10-15T09:47:58.982502,-469
2025-10-15T09:47:58.983164,19
2025-10-15T09:47:58.983879,-162
2025-10-15T09:47:58.984556,-106
2025-10-15T09:47:58.985229,556
2025-10-15T09:47:58.985877,467
2025-10-15T09:47:58.986524,-227
2025-10-15T09:47:58.987199,26
2025-10-15T09:47:58.987880,354
2025-10-15T09:47:58.988647,-85
2025-10-15T09:47:58.989440,-211
2025-10-15T09:47:58.990157,279
2025-10-15T09:47:58.990878,74
2025-10-15T09:47:58.991653,-216
2025-10-15T09:47:58.992381,209
2025-10-15T09:47:59.010271,-345
2025-10-15T09:47:59.011243,-232
2025-10-15T09:47:59.011896,308
2025-10-15T09:47:59.012603,-27
2025-10-15T09:47:59.013231,-529
2025-10-15T09:47:59.013873,-189
2025-10-15T09:47:59.014510,-199
2025-10-15T09:47:59.015069,-492
2025-10-15T09:47:59.015785,-193
2025-10-15T09:47:59.016544,180
2025-10-15T09:47:59.017364,-328
2025-10-15T09:47:59.018105,-277
2025-10-15T09:47:59.018684,295
2025-10-15T09:47:59.019259,149
2025-10-15T09:47:59.019771,-440
2025-10-15T09:47:59.020289,-70
2025-10-15T09:47:59.020773,231
2025-10-15T09:47:59.021946,-84
2025-10-15T09:47:59.023325,8
2025-10-15T09:47:59.055584,410
2025-10-15T09:47:59.056524,-27
2025-10-15T09:47:59.057353,-427
2025-10-15T09:47:59.058106,28
2025-10-15T09:47:59.058719,160
2025-10-15T09:47:59.059380,-314
2025-10-15T09:47:59.060035,1
2025-10-15T09:47:59.060720,692
2025-10-15T09:47:59.061286,628
2025-10-15T09:47:59.061782,504
2025-10-15T09:47:59.062333,790
2025-10-15T09:47:59.062910,508
2025-10-15T09:47:59.063620,-129
2025-10-15T09:47:59.064249,113
2025-10-15T09:47:59.064787,321
2025-10-15T09:47:59.065377,-142
2025-10-15T09:47:59.066028,-156
2025-10-15T09:47:59.066607,417
2025-10-15T09:47:59.067139,250
2025-10-15T09:47:59.085019,379
2025-10-15T09:47:59.085745,557
2025-10-15T09:47:59.086752,-5
2025-10-15T09:47:59.087564,97
2025-10-15T09:47:59.088355,483
2025-10-15T09:47:59.089113,154
2025-10-15T09:47:59.089891,-259
2025-10-15T09:47:59.090670,59
2025-10-15T09:47:59.091323,-84
2025-10-15T09:47:59.091901,-375
2025-10-15T09:47:59.092680,164
2025-10-15T09:47:59.093630,722
2025-10-15T09:47:59.094375,113
2025-10-15T09:47:59.094999,-275
2025-10-15T09:47:59.095674,87
2025-10-15T09:47:59.096263,86
2025-10-15T09:47:59.096869,-241
2025-10-15T09:47:59.097453,149
2025-10-15T09:47:59.098047,278
2025-10-15T09:47:59.129894,0
2025-10-15T09:47:59.130600,482
2025-10-15T09:47:59.131322,117
2025-10-15T09:47:59.132039,-341
2025-10-15T09:47:59.132717,-24
2025-10-15T09:47:59.133249,217
2025-10-15T09:47:59.133967,70
2025-10-15T09:47:59.134625,409
2025-10-15T09:47:59.135245,689
2025-10-15T09:47:59.135844,157
2025-10-15T09:47:59.136497,-70
2025-10-15T09:47:59.137062,441
2025-10-15T09:47:59.137669,393
2025-10-15T09:47:59.138396,-74
2025-10-15T09:47:59.139143,140
2025-10-15T09:47:59.139965,305
2025-10-15T09:47:59.140639,-197
2025-10-15T09:47:59.141440,-275
2025-10-15T09:47:59.160387,189
2025-10-15T09:47:59.161307,33
2025-10-15T09:47:59.162012,467
2025-10-15T09:47:59.162678,594
2025-10-15T09:47:59.163437,-65
2025-10-15T09:47:59.164129,-3
2025-10-15T09:47:59.164916,363
2025-10-15T09:47:59.165687,32
2025-10-15T09:47:59.166626,-289
2025-10-15T09:47:59.167268,276
2025-10-15T09:47:59.168153,549
2025-10-15T09:47:59.168891,292
2025-10-15T09:47:59.169593,380
2025-10-15T09:47:59.170269,554
2025-10-15T09:47:59.171144,19
2025-10-15T09:47:59.172104,-117
2025-10-15T09:47:59.172956,315
2025-10-15T09:47:59.173840,214
2025-10-15T09:47:59.174729,-298
2025-10-15T09:47:59.204245,140
2025-10-15T09:47:59.204695,-195
2025-10-15T09:47:59.205007,-91
2025-10-15T09:47:59.205294,421
2025-10-15T09:47:59.205591,124
2025-10-15T09:47:59.205833,-41
2025-10-15T09:47:59.206050,490
2025-10-15T09:47:59.206250,497
2025-10-15T09:47:59.206459,-234
2025-10-15T09:47:59.206702,-314
2025-10-15T09:47:59.206902,33
2025-10-15T09:47:59.207136,-187
2025-10-15T09:47:59.207425,-139
2025-10-15T09:47:59.207698,345
2025-10-15T09:47:59.207943,153
2025-10-15T09:47:59.208205,-461
2025-10-15T09:47:59.208485,-197
2025-10-15T09:47:59.208761,85
2025-10-15T09:47:59.209055,-286
2025-10-15T09:47:59.249936,169
2025-10-15T09:47:59.250754,50
2025-10-15T09:47:59.251455,-178
2025-10-15T09:47:59.251975,224
2025-10-15T09:47:59.252558,386
2025-10-15T09:47:59.253098,-198
2025-10-15T09:47:59.253727,-157
2025-10-15T09:47:59.254366,300
2025-10-15T09:47:59.255100,121
2025-10-15T09:47:59.255781,-115
2025-10-15T09:47:59.256603,275
2025-10-15T09:47:59.257230,139
2025-10-15T09:47:59.257931,-317
2025-10-15T09:47:59.258562,-34
2025-10-15T09:47:59.259147,372
2025-10-15T09:47:59.259784,-41
2025-10-15T09:47:59.260430,-203
2025-10-15T09:47:59.260961,91
2025-10-15T09:47:59.279881,-529
2025-10-15T09:47:59.280678,-168
2025-10-15T09:47:59.281589,83
2025-10-15T09:47:59.282530,-196
2025-10-15T09:47:59.283326,-46
2025-10-15T09:47:59.284052,362
2025-10-15T09:47:59.284723,10
2025-10-15T09:47:59.285428,-379
2025-10-15T09:47:59.285983,-13
2025-10-15T09:47:59.286572,40
2025-10-15T09:47:59.287195,-461
2025-10-15T09:47:59.287901,-285
2025-10-15T09:47:59.288547,311
2025-10-15T09:47:59.289302,256
2025-10-15T09:47:59.290226,131
2025-10-15T09:47:59.291003,389
2025-10-15T09:47:59.291683,135
2025-10-15T09:47:59.292304,-365
2025-10-15T09:47:59.293199,-53
2025-10-15T09:47:59.340113,-218
2025-10-15T09:47:59.340992,-429
2025-10-15T09:47:59.341682,-90
2025-10-15T09:47:59.342646,-219
2025-10-15T09:47:59.343741,-347
2025-10-15T09:47:59.344486,122
2025-10-15T09:47:59.345127,306
2025-10-15T09:47:59.345847,-36
2025-10-15T09:47:59.346526,313
2025-10-15T09:47:59.347173,737
2025-10-15T09:47:59.347977,154
2025-10-15T09:47:59.348660,-396
2025-10-15T09:47:59.349208,-5
2025-10-15T09:47:59.349790,65
2025-10-15T09:47:59.350368,-179
2025-10-15T09:47:59.351053,123
2025-10-15T09:47:59.351773,403
2025-10-15T09:47:59.352492,-183
2025-10-15T09:47:59.353273,-411
2025-10-15T09:47:59.355459,-115
2025-10-15T09:47:59.356331,-453
2025-10-15T09:47:59.356961,-24
2025-10-15T09:47:59.357735,247
2025-10-15T09:47:59.358374,-99
2025-10-15T09:47:59.358910,-9
2025-10-15T09:47:59.359727,360
2025-10-15T09:47:59.360373,-10
2025-10-15T09:47:59.360976,-380
2025-10-15T09:47:59.361518,-22
2025-10-15T09:47:59.362266,12
2025-10-15T09:47:59.362987,-452
2025-10-15T09:47:59.363665,-289
2025-10-15T09:47:59.364280,153
2025-10-15T09:47:59.364874,-81
2025-10-15T09:47:59.365356,-134
2025-10-15T09:47:59.365943,293
2025-10-15T09:47:59.366525,230
2025-10-15T09:47:59.367102,-147
2025-10-15T09:47:59.400272,262
2025-10-15T09:47:59.401042,466
2025-10-15T09:47:59.401790,-99
2025-10-15T09:47:59.402552,-300
2025-10-15T09:47:59.403194,165
2025-10-15T09:47:59.403921,97
2025-10-15T09:47:59.404840,20
2025-10-15T09:47:59.405660,573
2025-10-15T09:47:59.406415,768
2025-10-15T09:47:59.407303,56
2025-10-15T09:47:59.408078,-102
2025-10-15T09:47:59.408787,118
2025-10-15T09:47:59.409592,-142
2025-10-15T09:47:59.410377,-354
2025-10-15T09:47:59.411032,215
2025-10-15T09:47:59.411592,311
2025-10-15T09:47:59.412248,2
2025-10-15T09:47:59.412984,156
2025-10-15T09:47:59.413613,377
2025-10-15T09:47:59.429989,-273
2025-10-15T09:47:59.430666,245
2025-10-15T09:47:59.431508,356
2025-10-15T09:47:59.432861,149
2025-10-15T09:47:59.433554,515
2025-10-15T09:47:59.434226,673
2025-10-15T09:47:59.434775,336
2025-10-15T09:47:59.435400,386
2025-10-15T09:47:59.435950,682
2025-10-15T09:47:59.436455,340
2025-10-15T09:47:59.437058,177
2025-10-15T09:47:59.437952,710
2025-10-15T09:47:59.438671,760
2025-10-15T09:47:59.439873,204
2025-10-15T09:47:59.440663,258
2025-10-15T09:47:59.441371,682
2025-10-15T09:47:59.442056,484
2025-10-15T09:47:59.442607,316
2025-10-15T09:47:59.443494,449
2025-10-15T09:47:59.460075,-433
2025-10-15T09:47:59.460819,-41
2025-10-15T09:47:59.461497,337
2025-10-15T09:47:59.462220,8
2025-10-15T09:47:59.462906,-56
2025-10-15T09:47:59.463620,579
2025-10-15T09:47:59.464221,695
2025-10-15T09:47:59.464864,562
2025-10-15T09:47:59.465559,667
2025-10-15T09:47:59.466323,450
2025-10-15T09:47:59.466977,-456
2025-10-15T09:47:59.467626,-753
2025-10-15T09:47:59.468347,-668
2025-10-15T09:47:59.468895,-918
2025-10-15T09:47:59.505217,-236
2025-10-15T09:47:59.506307,-23
2025-10-15T09:47:59.507093,-333
2025-10-15T09:47:59.507938,-292
2025-10-15T09:47:59.508772,-133
2025-10-15T09:47:59.509803,-533
2025-10-15T09:47:59.510753,-365
2025-10-15T09:47:59.511403,308
2025-10-15T09:47:59.512156,181
2025-10-15T09:47:59.512743,-609
2025-10-15T09:47:59.513396,-761
2025-10-15T09:47:59.513938,-817
2025-10-15T09:47:59.514612,-1043
2025-10-15T09:47:59.515201,-676
2025-10-15T09:47:59.515872,42
2025-10-15T09:47:59.516624,-202
2025-10-15T09:47:59.517184,-644
2025-10-15T09:47:59.517712,-334
2025-10-15T09:47:59.518298,-122
2025-10-15T09:47:59.534200,-518
2025-10-15T09:47:59.534618,-492
2025-10-15T09:47:59.534980,-247
2025-10-15T09:47:59.535277,-600
2025-10-15T09:47:59.535558,-670
2025-10-15T09:47:59.535868,-17
2025-10-15T09:47:59.536138,266
2025-10-15T09:47:59.536431,123
2025-10-15T09:47:59.536700,491
2025-10-15T09:47:59.537015,865
2025-10-15T09:47:59.537280,609
2025-10-15T09:47:59.537626,476
2025-10-15T09:47:59.537973,630
2025-10-15T09:47:59.538304,432
2025-10-15T09:47:59.538641,352
2025-10-15T09:47:59.538886,812
2025-10-15T09:47:59.539146,917
2025-10-15T09:47:59.539446,284
2025-10-15T09:47:59.539710,136
2025-10-15T09:47:59.579076,18
2025-10-15T09:47:59.579368,-302
2025-10-15T09:47:59.579597,89
2025-10-15T09:47:59.579815,185
2025-10-15T09:47:59.580024,99
2025-10-15T09:47:59.580190,570
2025-10-15T09:47:59.580370,1016
2025-10-15T09:47:59.580587,455
2025-10-15T09:47:59.580767,81
2025-10-15T09:47:59.580953,290
2025-10-15T09:47:59.581132,146
2025-10-15T09:47:59.581304,-190
2025-10-15T09:47:59.581462,147
2025-10-15T09:47:59.581643,257
2025-10-15T09:47:59.581809,-130
2025-10-15T09:47:59.581983,8
2025-10-15T09:47:59.582205,487
2025-10-15T09:47:59.582371,216
2025-10-15T09:47:59.582539,-161
2025-10-15T09:47:59.609212,157
2025-10-15T09:47:59.609606,-216
2025-10-15T09:47:59.609903,-140
2025-10-15T09:47:59.610178,81
2025-10-15T09:47:59.610484,-212
2025-10-15T09:47:59.610742,-214
2025-10-15T09:47:59.610993,225
2025-10-15T09:47:59.611273,153
2025-10-15T09:47:59.611544,-273
2025-10-15T09:47:59.611778,-3
2025-10-15T09:47:59.611998,92
2025-10-15T09:47:59.612235,-410
2025-10-15T09:47:59.612489,-503
2025-10-15T09:47:59.612776,70
2025-10-15T09:47:59.613005,-28
2025-10-15T09:47:59.613380,-295
2025-10-15T09:47:59.613653,32
2025-10-15T09:47:59.613886,260
2025-10-15T09:47:59.655261,-245
2025-10-15T09:47:59.656065,39
2025-10-15T09:47:59.656779,-197
2025-10-15T09:47:59.657405,-436
2025-10-15T09:47:59.658309,131
2025-10-15T09:47:59.658993,294
2025-10-15T09:47:59.659680,-3
2025-10-15T09:47:59.660371,41
2025-10-15T09:47:59.660983,161
2025-10-15T09:47:59.661715,-507
2025-10-15T09:47:59.662246,-875
2025-10-15T09:47:59.662989,-665
2025-10-15T09:47:59.663668,-754
2025-10-15T09:47:59.664372,-940
2025-10-15T09:47:59.665080,-374
2025-10-15T09:47:59.665700,-27
2025-10-15T09:47:59.666365,-327
2025-10-15T09:47:59.667048,-298
2025-10-15T09:47:59.667670,120
2025-10-15T09:47:59.700247,-217
2025-10-15T09:47:59.701069,218
2025-10-15T09:47:59.701737,332
2025-10-15T09:47:59.702372,-177
2025-10-15T09:47:59.703176,-94
2025-10-15T09:47:59.704083,157
2025-10-15T09:47:59.704968,-103
2025-10-15T09:47:59.705745,-136
2025-10-15T09:47:59.706754,456
2025-10-15T09:47:59.707595,439
2025-10-15T09:47:59.708369,-74
2025-10-15T09:47:59.709068,90
2025-10-15T09:47:59.709898,323
2025-10-15T09:47:59.710842,80
2025-10-15T09:47:59.711445,244
2025-10-15T09:47:59.712039,813
2025-10-15T09:47:59.712683,501
2025-10-15T09:47:59.713284,-53
2025-10-15T09:47:59.713943,53
2025-10-15T09:47:59.730276,-438
2025-10-15T09:47:59.731117,-466
2025-10-15T09:47:59.731895,-292
2025-10-15T09:47:59.732643,-794
2025-10-15T09:47:59.733373,-1099
2025-10-15T09:47:59.734023,-516
2025-10-15T09:47:59.734565,-238
2025-10-15T09:47:59.735212,-434
2025-10-15T09:47:59.735780,-213
2025-10-15T09:47:59.736363,16
2025-10-15T09:47:59.736865,-346
2025-10-15T09:47:59.737424,-233
2025-10-15T09:47:59.738088,244
2025-10-15T09:47:59.738944,-126
2025-10-15T09:47:59.739662,-1015
2025-10-15T09:47:59.740449,-936
2025-10-15T09:47:59.741186,-539
2025-10-15T09:47:59.741866,-413
2025-10-15T09:47:59.775219,313
2025-10-15T09:47:59.776265,-92
2025-10-15T09:47:59.777073,-515
2025-10-15T09:47:59.777863,-85
2025-10-15T09:47:59.778574,169
2025-10-15T09:47:59.779132,-177
2025-10-15T09:47:59.779602,-81
2025-10-15T09:47:59.780101,348
2025-10-15T09:47:59.780609,76
2025-10-15T09:47:59.781338,-284
2025-10-15T09:47:59.781930,-137
2025-10-15T09:47:59.782385,-313
2025-10-15T09:47:59.782859,-785
2025-10-15T09:47:59.783283,-509
2025-10-15T09:47:59.783700,-101
2025-10-15T09:47:59.784163,-417
2025-10-15T09:47:59.784560,-641
2025-10-15T09:47:59.784958,-450
2025-10-15T09:47:59.785356,-617
2025-10-15T09:47:59.804492,-220
2025-10-15T09:47:59.805087,2
2025-10-15T09:47:59.805641,-311
2025-10-15T09:47:59.806186,85
2025-10-15T09:47:59.806702,800
2025-10-15T09:47:59.807133,738
2025-10-15T09:47:59.807564,347
2025-10-15T09:47:59.808145,565
2025-10-15T09:47:59.808627,483
2025-10-15T09:47:59.809111,292
2025-10-15T09:47:59.809476,823
2025-10-15T09:47:59.809809,1364
2025-10-15T09:47:59.810154,883
2025-10-15T09:47:59.810544,461
2025-10-15T09:47:59.810963,493
2025-10-15T09:47:59.811326,210
2025-10-15T09:47:59.811692,-124
2025-10-15T09:47:59.812116,309
2025-10-15T09:47:59.812497,616
2025-10-15T09:47:59.849520,314
2025-10-15T09:47:59.850014,274
2025-10-15T09:47:59.850428,556
2025-10-15T09:47:59.850803,235
2025-10-15T09:47:59.851139,-58
2025-10-15T09:47:59.851511,337
2025-10-15T09:47:59.851848,627
2025-10-15T09:47:59.852195,365
2025-10-15T09:47:59.852534,443
2025-10-15T09:47:59.852876,589
2025-10-15T09:47:59.853322,196
2025-10-15T09:47:59.853700,104
2025-10-15T09:47:59.854064,598
2025-10-15T09:47:59.854423,505
2025-10-15T09:47:59.854880,-38
2025-10-15T09:47:59.855411,118
2025-10-15T09:47:59.855939,317
2025-10-15T09:47:59.856489,-76
2025-10-15T09:47:59.856972,-216
2025-10-15T09:47:59.880741,135
2025-10-15T09:47:59.881805,3
2025-10-15T09:47:59.882654,359
2025-10-15T09:47:59.883537,504
2025-10-15T09:47:59.884235,-20
2025-10-15T09:47:59.884906,-3
2025-10-15T09:47:59.885629,342
2025-10-15T09:47:59.886368,118
2025-10-15T09:47:59.887012,-137
2025-10-15T09:47:59.887953,470
2025-10-15T09:47:59.888844,832
2025-10-15T09:47:59.889613,561
2025-10-15T09:47:59.890533,453
2025-10-15T09:47:59.891529,449
2025-10-15T09:47:59.892386,-90
2025-10-15T09:47:59.893026,-252
2025-10-15T09:47:59.893989,91
2025-10-15T09:47:59.895141,-19
2025-10-15T09:47:59.896009,-433
2025-10-15T09:47:59.925430,40
2025-10-15T09:47:59.926677,-210
2025-10-15T09:47:59.927545,-132
2025-10-15T09:47:59.928306,307
2025-10-15T09:47:59.929086,224
2025-10-15T09:47:59.929640,201
2025-10-15T09:47:59.930293,627
2025-10-15T09:47:59.930946,532
2025-10-15T09:47:59.931608,-91
2025-10-15T09:47:59.932286,-65
2025-10-15T09:47:59.933049,208
2025-10-15T09:47:59.933949,-284
2025-10-15T09:47:59.934699,-673
2025-10-15T09:47:59.935447,-244
2025-10-15T09:47:59.936043,88
2025-10-15T09:47:59.936735,8
2025-10-15T09:47:59.937429,241
2025-10-15T09:47:59.938510,-11
2025-10-15T09:47:59.955255,-1650
2025-10-15T09:47:59.956313,-1534
2025-10-15T09:47:59.957264,-1787
2025-10-15T09:47:59.958699,-2048
2025-10-15T09:47:59.959789,-1944
2025-10-15T09:47:59.960603,-1961
2025-10-15T09:47:59.961296,-2048
2025-10-15T09:47:59.962140,-1891
2025-10-15T09:47:59.963007,-1009
2025-10-15T09:47:59.963715,-710
2025-10-15T09:47:59.964546,-693
2025-10-15T09:47:59.965345,-381
2025-10-15T09:47:59.965954,-723
2025-10-15T09:47:59.966650,-1477
2025-10-15T09:47:59.967296,-1562
2025-10-15T09:47:59.968005,-1356
2025-10-15T09:47:59.968975,-1916
2025-10-15T09:47:59.969714,-2048
2025-10-15T09:47:59.970496,-2048
2025-10-15T09:48:00.000425,-2048
2025-10-15T09:48:00.001481,-1495
2025-10-15T09:48:00.002392,-433
2025-10-15T09:48:00.003148,27
2025-10-15T09:48:00.004174,470
2025-10-15T09:48:00.005345,852
2025-10-15T09:48:00.006367,195
2025-10-15T09:48:00.007878,-682
2025-10-15T09:48:00.010272,-716
2025-10-15T09:48:00.011524,-455
2025-10-15T09:48:00.012436,-99
2025-10-15T09:48:00.013442,1121
2025-10-15T09:48:00.014380,2047
2025-10-15T09:48:00.015099,2047
2025-10-15T09:48:00.015901,1685
2025-10-15T09:48:00.017824,1865
2025-10-15T09:48:00.018594,1979
2025-10-15T09:48:00.019539,1697
2025-10-15T09:48:00.020367,1927
2025-10-15T09:48:00.044888,1570
2025-10-15T09:48:00.045414,1194
2025-10-15T09:48:00.045810,1235
2025-10-15T09:48:00.046124,752
2025-10-15T09:48:00.046509,418
2025-10-15T09:48:00.046991,912
2025-10-15T09:48:00.047403,1507
2025-10-15T09:48:00.047777,1656
2025-10-15T09:48:00.048188,2047
2025-10-15T09:48:00.048702,2047
2025-10-15T09:48:00.049120,1481
2025-10-15T09:48:00.049456,560
2025-10-15T09:48:00.049817,568
2025-10-15T09:48:00.050248,521
2025-10-15T09:48:00.050581,375
2025-10-15T09:48:00.051096,744
2025-10-15T09:48:00.051518,1281
2025-10-15T09:48:00.051790,1125
2025-10-15T09:48:00.113299,1184
2025-10-15T09:48:00.113652,865
2025-10-15T09:48:00.113909,331
2025-10-15T09:48:00.114125,461
2025-10-15T09:48:00.114328,484
2025-10-15T09:48:00.114527,152
2025-10-15T09:48:00.114732,162
2025-10-15T09:48:00.114933,453
2025-10-15T09:48:00.115122,-21
2025-10-15T09:48:00.115299,-702
2025-10-15T09:48:00.115501,-745
2025-10-15T09:48:00.115694,-748
2025-10-15T09:48:00.115926,-1046
2025-10-15T09:48:00.116127,-963
2025-10-15T09:48:00.116313,-917
2025-10-15T09:48:00.116652,-1601
2025-10-15T09:48:00.116873,-2048
2025-10-15T09:48:00.117094,-2012
2025-10-15T09:48:00.117310,-2048
2025-10-15T09:48:00.118920,-2048
2025-10-15T09:48:00.119202,-2048
2025-10-15T09:48:00.119481,-2048
2025-10-15T09:48:00.119724,-1878
2025-10-15T09:48:00.119933,-1065
2025-10-15T09:48:00.120114,-1174
2025-10-15T09:48:00.120318,-1578
2025-10-15T09:48:00.120503,-1436
2025-10-15T09:48:00.120720,-1278
2025-10-15T09:48:00.120906,-1579
2025-10-15T09:48:00.121108,-1141
2025-10-15T09:48:00.121307,-380
2025-10-15T09:48:00.121486,-275
2025-10-15T09:48:00.121674,-468
2025-10-15T09:48:00.121882,-313
2025-10-15T09:48:00.133716,-648
2025-10-15T09:48:00.133937,-1282
2025-10-15T09:48:00.134159,-1474
2025-10-15T09:48:00.134351,-1482
2025-10-15T09:48:00.148973,-1672
2025-10-15T09:48:00.149242,-1412
2025-10-15T09:48:00.149410,-327
2025-10-15T09:48:00.149606,612
2025-10-15T09:48:00.149753,805
2025-10-15T09:48:00.149932,1120
2025-10-15T09:48:00.150095,1110
2025-10-15T09:48:00.150255,874
2025-10-15T09:48:00.150426,1425
2025-10-15T09:48:00.150586,2047
2025-10-15T09:48:00.150758,2047
2025-10-15T09:48:00.150911,2047
2025-10-15T09:48:00.151091,1850
2025-10-15T09:48:00.151269,826
2025-10-15T09:48:00.151459,-514
2025-10-15T09:48:00.151614,-677
2025-10-15T09:48:00.151762,-12
2025-10-15T09:48:00.151897,332
2025-10-15T09:48:00.152083,786
2025-10-15T09:48:00.194376,1749
2025-10-15T09:48:00.194890,1540
2025-10-15T09:48:00.195329,1889
2025-10-15T09:48:00.195668,2020
2025-10-15T09:48:00.195976,1315
2025-10-15T09:48:00.196318,745
2025-10-15T09:48:00.196656,953
2025-10-15T09:48:00.196991,909
2025-10-15T09:48:00.197268,802
2025-10-15T09:48:00.197715,1097
2025-10-15T09:48:00.198164,1048
2025-10-15T09:48:00.198547,325
2025-10-15T09:48:00.198955,169
